[2024-07-05 17:32:49,855] 121	T_sample 23.63	T_update 7.49	ETA 16:14:06	expert_R_avg 0.3044 [0.3036,0.3208,0.2319,0.3077,0.9219]	expert_R_range (0.0368, 0.9353)	eps_len 67.87
[2024-07-05 17:33:22,151] 122	T_sample 24.59	T_update 7.61	ETA 16:47:19	expert_R_avg 0.3050 [0.3041,0.3207,0.2329,0.3081,0.9217]	expert_R_range (0.0368, 0.9353)	eps_len 68.24
[2024-07-05 17:33:53,926] 123	T_sample 24.22	T_update 7.46	ETA 16:30:29	expert_R_avg 0.3056 [0.3046,0.3207,0.2339,0.3086,0.9216]	expert_R_range (0.0368, 0.9353)	eps_len 68.61
[2024-07-05 17:34:25,481] 124	T_sample 24.04	T_update 7.41	ETA 16:22:47	expert_R_avg 0.3062 [0.3050,0.3206,0.2348,0.3090,0.9214]	expert_R_range (0.0368, 0.9353)	eps_len 68.97
[2024-07-05 17:34:57,052] 125	T_sample 23.98	T_update 7.48	ETA 16:22:48	expert_R_avg 0.3068 [0.3055,0.3206,0.2357,0.3093,0.9213]	expert_R_range (0.0368, 0.9353)	eps_len 69.34
[2024-07-05 17:35:28,836] 126	T_sample 24.16	T_update 7.53	ETA 16:29:13	expert_R_avg 0.3074 [0.3059,0.3205,0.2367,0.3097,0.9211]	expert_R_range (0.0368, 0.9353)	eps_len 69.70
[2024-07-05 17:36:00,455] 127	T_sample 24.11	T_update 7.41	ETA 16:23:27	expert_R_avg 0.3079 [0.3064,0.3205,0.2376,0.3101,0.9210]	expert_R_range (0.0368, 0.9353)	eps_len 70.06
[2024-07-05 17:36:32,252] 128	T_sample 24.17	T_update 7.53	ETA 16:28:28	expert_R_avg 0.3086 [0.3069,0.3204,0.2386,0.3106,0.9208]	expert_R_range (0.0368, 0.9353)	eps_len 70.42
[2024-07-05 17:37:03,875] 129	T_sample 23.91	T_update 7.60	ETA 16:22:09	expert_R_avg 0.3092 [0.3073,0.3204,0.2396,0.3110,0.9207]	expert_R_range (0.0368, 0.9353)	eps_len 70.78
[2024-07-05 17:37:35,633] 130	T_sample 24.06	T_update 7.59	ETA 16:25:48	expert_R_avg 0.3098 [0.3078,0.3203,0.2406,0.3115,0.9206]	expert_R_range (0.0368, 0.9353)	eps_len 71.13
[2024-07-05 17:38:07,214] 131	T_sample 24.02	T_update 7.46	ETA 16:20:05	expert_R_avg 0.3104 [0.3082,0.3203,0.2415,0.3120,0.9204]	expert_R_range (0.0368, 0.9353)	eps_len 71.48
[2024-07-05 17:38:38,773] 132	T_sample 24.05	T_update 7.41	ETA 16:18:53	expert_R_avg 0.3110 [0.3087,0.3202,0.2425,0.3124,0.9203]	expert_R_range (0.0368, 0.9353)	eps_len 71.84
[2024-07-05 17:39:10,545] 133	T_sample 24.18	T_update 7.49	ETA 16:24:55	expert_R_avg 0.3116 [0.3092,0.3202,0.2435,0.3129,0.9201]	expert_R_range (0.0368, 0.9353)	eps_len 72.18
[2024-07-05 17:39:42,003] 134	T_sample 23.84	T_update 7.51	ETA 16:14:30	expert_R_avg 0.3122 [0.3096,0.3201,0.2445,0.3134,0.9200]	expert_R_range (0.0368, 0.9353)	eps_len 72.53
[2024-07-05 17:40:13,770] 135	T_sample 24.16	T_update 7.51	ETA 16:23:57	expert_R_avg 0.3129 [0.3101,0.3201,0.2455,0.3139,0.9199]	expert_R_range (0.0368, 0.9353)	eps_len 72.88
[2024-07-05 17:40:45,400] 136	T_sample 24.03	T_update 7.50	ETA 16:19:00	expert_R_avg 0.3135 [0.3105,0.3200,0.2464,0.3144,0.9197]	expert_R_range (0.0368, 0.9353)	eps_len 73.22
[2024-07-05 17:41:16,967] 137	T_sample 24.00	T_update 7.47	ETA 16:16:34	expert_R_avg 0.3141 [0.3110,0.3200,0.2474,0.3149,0.9196]	expert_R_range (0.0356, 0.9353)	eps_len 73.56
[2024-07-05 17:41:48,553] 138	T_sample 24.00	T_update 7.49	ETA 16:16:42	expert_R_avg 0.3147 [0.3114,0.3199,0.2483,0.3154,0.9194]	expert_R_range (0.0304, 0.9353)	eps_len 73.90
[2024-07-05 17:42:20,290] 139	T_sample 24.10	T_update 7.54	ETA 16:20:38	expert_R_avg 0.3153 [0.3119,0.3199,0.2493,0.3159,0.9193]	expert_R_range (0.0304, 0.9353)	eps_len 74.24
[2024-07-05 17:42:51,708] 140	T_sample 23.93	T_update 7.38	ETA 16:10:06	expert_R_avg 0.3159 [0.3124,0.3199,0.2503,0.3164,0.9192]	expert_R_range (0.0304, 0.9353)	eps_len 74.58
[2024-07-05 17:43:23,323] 141	T_sample 23.97	T_update 7.54	ETA 16:15:39	expert_R_avg 0.3166 [0.3128,0.3198,0.2513,0.3169,0.9190]	expert_R_range (0.0304, 0.9353)	eps_len 74.92
[2024-07-05 17:43:54,882] 142	T_sample 23.97	T_update 7.48	ETA 16:13:31	expert_R_avg 0.3172 [0.3133,0.3198,0.2523,0.3174,0.9189]	expert_R_range (0.0304, 0.9353)	eps_len 75.25
[2024-07-05 17:44:26,466] 143	T_sample 24.02	T_update 7.47	ETA 16:14:10	expert_R_avg 0.3179 [0.3138,0.3198,0.2533,0.3180,0.9188]	expert_R_range (0.0304, 0.9353)	eps_len 75.58
[2024-07-05 17:44:58,144] 144	T_sample 23.98	T_update 7.60	ETA 16:16:10	expert_R_avg 0.3185 [0.3143,0.3197,0.2544,0.3186,0.9186]	expert_R_range (0.0304, 0.9353)	eps_len 75.91
[2024-07-05 17:45:29,686] 145	T_sample 23.95	T_update 7.49	ETA 16:11:30	expert_R_avg 0.3192 [0.3147,0.3197,0.2554,0.3191,0.9185]	expert_R_range (0.0304, 0.9353)	eps_len 76.24
[2024-07-05 17:46:01,534] 146	T_sample 24.15	T_update 7.60	ETA 16:20:34	expert_R_avg 0.3198 [0.3152,0.3197,0.2564,0.3197,0.9184]	expert_R_range (0.0304, 0.9353)	eps_len 76.57
[2024-07-05 17:46:32,989] 147	T_sample 23.96	T_update 7.39	ETA 16:07:37	expert_R_avg 0.3204 [0.3157,0.3197,0.2574,0.3202,0.9182]	expert_R_range (0.0304, 0.9353)	eps_len 76.89
[2024-07-05 17:47:04,461] 148	T_sample 23.82	T_update 7.55	ETA 16:07:58	expert_R_avg 0.3211 [0.3162,0.3196,0.2584,0.3207,0.9181]	expert_R_range (0.0304, 0.9353)	eps_len 77.22
[2024-07-05 17:47:36,014] 149	T_sample 23.95	T_update 7.51	ETA 16:10:01	expert_R_avg 0.3217 [0.3167,0.3196,0.2594,0.3212,0.9180]	expert_R_range (0.0304, 0.9353)	eps_len 77.54
[2024-07-05 17:48:07,396] 150	T_sample 23.73	T_update 7.55	ETA 16:04:05	expert_R_avg 0.3223 [0.3171,0.3196,0.2604,0.3218,0.9179]	expert_R_range (0.0304, 0.9353)	eps_len 77.86
[2024-07-05 17:48:38,783] 151	T_sample 23.83	T_update 7.45	ETA 16:03:32	expert_R_avg 0.3230 [0.3176,0.3196,0.2613,0.3223,0.9177]	expert_R_range (0.0304, 0.9353)	eps_len 78.18
[2024-07-05 17:49:10,039] 152	T_sample 23.72	T_update 7.44	ETA 15:59:09	expert_R_avg 0.3236 [0.3181,0.3196,0.2623,0.3228,0.9176]	expert_R_range (0.0304, 0.9353)	eps_len 78.50
[2024-07-05 17:49:41,395] 153	T_sample 23.72	T_update 7.53	ETA 16:01:32	expert_R_avg 0.3242 [0.3186,0.3195,0.2633,0.3233,0.9175]	expert_R_range (0.0304, 0.9353)	eps_len 78.82
[2024-07-05 17:50:12,770] 154	T_sample 23.75	T_update 7.52	ETA 16:01:46	expert_R_avg 0.3249 [0.3191,0.3195,0.2643,0.3238,0.9173]	expert_R_range (0.0304, 0.9353)	eps_len 79.13
[2024-07-05 17:50:44,117] 155	T_sample 23.83	T_update 7.42	ETA 16:00:18	expert_R_avg 0.3255 [0.3196,0.3195,0.2652,0.3243,0.9172]	expert_R_range (0.0304, 0.9353)	eps_len 79.45
[2024-07-05 17:51:15,315] 156	T_sample 23.63	T_update 7.46	ETA 15:55:14	expert_R_avg 0.3261 [0.3201,0.3195,0.2662,0.3249,0.9171]	expert_R_range (0.0304, 0.9353)	eps_len 79.76
[2024-07-05 17:51:46,506] 157	T_sample 23.58	T_update 7.51	ETA 15:54:33	expert_R_avg 0.3267 [0.3205,0.3195,0.2672,0.3254,0.9169]	expert_R_range (0.0304, 0.9353)	eps_len 80.07
[2024-07-05 17:52:18,133] 158	T_sample 24.00	T_update 7.54	ETA 16:07:27	expert_R_avg 0.3273 [0.3210,0.3194,0.2681,0.3260,0.9168]	expert_R_range (0.0304, 0.9353)	eps_len 80.38
[2024-07-05 17:52:49,765] 159	T_sample 23.96	T_update 7.57	ETA 16:06:56	expert_R_avg 0.3280 [0.3215,0.3194,0.2691,0.3265,0.9167]	expert_R_range (0.0304, 0.9353)	eps_len 80.69
[2024-07-05 17:53:21,373] 160	T_sample 23.91	T_update 7.60	ETA 16:05:36	expert_R_avg 0.3286 [0.3220,0.3194,0.2701,0.3271,0.9166]	expert_R_range (0.0304, 0.9353)	eps_len 81.00
[2024-07-05 17:53:52,874] 161	T_sample 23.94	T_update 7.45	ETA 16:01:44	expert_R_avg 0.3292 [0.3225,0.3194,0.2710,0.3276,0.9164]	expert_R_range (0.0304, 0.9353)	eps_len 81.30
[2024-07-05 17:54:24,454] 162	T_sample 24.02	T_update 7.47	ETA 16:03:50	expert_R_avg 0.3298 [0.3230,0.3194,0.2720,0.3281,0.9163]	expert_R_range (0.0304, 0.9353)	eps_len 81.61
[2024-07-05 17:54:56,041] 163	T_sample 24.09	T_update 7.39	ETA 16:03:32	expert_R_avg 0.3305 [0.3234,0.3194,0.2730,0.3287,0.9162]	expert_R_range (0.0304, 0.9353)	eps_len 81.91
[2024-07-05 17:55:27,238] 164	T_sample 23.72	T_update 7.38	ETA 15:50:56	expert_R_avg 0.3311 [0.3239,0.3193,0.2739,0.3293,0.9160]	expert_R_range (0.0304, 0.9353)	eps_len 82.21
[2024-07-05 17:55:58,449] 165	T_sample 23.65	T_update 7.45	ETA 15:50:38	expert_R_avg 0.3317 [0.3244,0.3193,0.2749,0.3298,0.9159]	expert_R_range (0.0304, 0.9353)	eps_len 82.51
[2024-07-05 17:56:29,650] 166	T_sample 23.67	T_update 7.43	ETA 15:50:06	expert_R_avg 0.3323 [0.3249,0.3193,0.2758,0.3303,0.9158]	expert_R_range (0.0304, 0.9353)	eps_len 82.81
[2024-07-05 17:57:01,848] 167	T_sample 24.46	T_update 7.60	ETA 16:18:48	expert_R_avg 0.3330 [0.3254,0.3193,0.2768,0.3309,0.9157]	expert_R_range (0.0304, 0.9353)	eps_len 83.10
[2024-07-05 17:57:33,433] 168	T_sample 24.02	T_update 7.46	ETA 16:00:40	expert_R_avg 0.3336 [0.3259,0.3193,0.2778,0.3315,0.9155]	expert_R_range (0.0304, 0.9353)	eps_len 83.40
[2024-07-05 17:58:05,042] 169	T_sample 24.04	T_update 7.47	ETA 16:01:03	expert_R_avg 0.3342 [0.3264,0.3193,0.2787,0.3320,0.9154]	expert_R_range (0.0304, 0.9353)	eps_len 83.69
[2024-07-05 17:58:36,623] 170	T_sample 23.98	T_update 7.51	ETA 15:59:46	expert_R_avg 0.3348 [0.3268,0.3193,0.2796,0.3325,0.9153]	expert_R_range (0.0304, 0.9353)	eps_len 83.99
[2024-07-05 17:59:09,845] 171	T_sample 25.63	T_update 7.45	ETA 16:47:43	expert_R_avg 0.3354 [0.3273,0.3192,0.2805,0.3330,0.9151]	expert_R_range (0.0304, 0.9353)	eps_len 84.28
[2024-07-05 17:59:42,820] 172	T_sample 25.40	T_update 7.46	ETA 16:40:23	expert_R_avg 0.3360 [0.3278,0.3192,0.2815,0.3336,0.9150]	expert_R_range (0.0304, 0.9353)	eps_len 84.57
[2024-07-05 18:00:15,210] 173	T_sample 25.07	T_update 7.21	ETA 16:22:25	expert_R_avg 0.3366 [0.3283,0.3192,0.2824,0.3341,0.9149]	expert_R_range (0.0304, 0.9353)	eps_len 84.85
[2024-07-05 18:00:48,447] 174	T_sample 25.47	T_update 7.66	ETA 16:47:29	expert_R_avg 0.3372 [0.3288,0.3192,0.2832,0.3345,0.9147]	expert_R_range (0.0304, 0.9353)	eps_len 85.14
[2024-07-05 18:01:20,806] 175	T_sample 24.70	T_update 7.55	ETA 16:20:23	expert_R_avg 0.3378 [0.3293,0.3192,0.2841,0.3350,0.9146]	expert_R_range (0.0304, 0.9353)	eps_len 85.43
[2024-07-05 18:01:53,687] 176	T_sample 25.31	T_update 7.46	ETA 16:35:42	expert_R_avg 0.3384 [0.3298,0.3192,0.2850,0.3356,0.9145]	expert_R_range (0.0304, 0.9353)	eps_len 85.71
[2024-07-05 18:02:25,513] 177	T_sample 24.31	T_update 7.41	ETA 16:03:05	expert_R_avg 0.3390 [0.3302,0.3192,0.2859,0.3361,0.9144]	expert_R_range (0.0304, 0.9353)	eps_len 85.99
[2024-07-05 18:02:57,287] 178	T_sample 24.12	T_update 7.55	ETA 16:01:13	expert_R_avg 0.3396 [0.3307,0.3191,0.2868,0.3366,0.9142]	expert_R_range (0.0304, 0.9353)	eps_len 86.27
[2024-07-05 18:03:29,355] 179	T_sample 24.48	T_update 7.48	ETA 16:09:20	expert_R_avg 0.3402 [0.3312,0.3191,0.2878,0.3372,0.9141]	expert_R_range (0.0304, 0.9353)	eps_len 86.55
[2024-07-05 18:04:01,115] 180	T_sample 24.23	T_update 7.42	ETA 15:59:40	expert_R_avg 0.3408 [0.3317,0.3191,0.2888,0.3378,0.9140]	expert_R_range (0.0304, 0.9353)	eps_len 86.83
[2024-07-05 18:04:32,867] 181	T_sample 24.17	T_update 7.47	ETA 15:58:34	expert_R_avg 0.3414 [0.3322,0.3191,0.2897,0.3383,0.9139]	expert_R_range (0.0304, 0.9353)	eps_len 87.11
[2024-07-05 18:05:04,742] 182	T_sample 24.24	T_update 7.52	ETA 16:01:54	expert_R_avg 0.3420 [0.3327,0.3191,0.2906,0.3389,0.9137]	expert_R_range (0.0304, 0.9353)	eps_len 87.39
[2024-07-05 18:05:36,674] 183	T_sample 24.30	T_update 7.53	ETA 16:03:12	expert_R_avg 0.3427 [0.3332,0.3191,0.2915,0.3394,0.9136]	expert_R_range (0.0304, 0.9353)	eps_len 87.66
[2024-07-05 18:06:08,457] 184	T_sample 24.16	T_update 7.52	ETA 15:58:07	expert_R_avg 0.3432 [0.3336,0.3190,0.2924,0.3399,0.9135]	expert_R_range (0.0304, 0.9353)	eps_len 87.94
[2024-07-05 18:06:40,239] 185	T_sample 24.14	T_update 7.54	ETA 15:57:41	expert_R_avg 0.3438 [0.3341,0.3190,0.2932,0.3404,0.9134]	expert_R_range (0.0304, 0.9353)	eps_len 88.21
[2024-07-05 18:07:12,012] 186	T_sample 24.17	T_update 7.50	ETA 15:56:59	expert_R_avg 0.3444 [0.3346,0.3190,0.2941,0.3409,0.9132]	expert_R_range (0.0304, 0.9353)	eps_len 88.48
[2024-07-05 18:07:43,627] 187	T_sample 24.01	T_update 7.50	ETA 15:51:25	expert_R_avg 0.3450 [0.3351,0.3190,0.2950,0.3414,0.9131]	expert_R_range (0.0304, 0.9353)	eps_len 88.75
[2024-07-05 18:08:15,586] 188	T_sample 24.28	T_update 7.57	ETA 16:01:26	expert_R_avg 0.3455 [0.3356,0.3190,0.2958,0.3419,0.9130]	expert_R_range (0.0304, 0.9353)	eps_len 89.02
[2024-07-05 18:08:47,467] 189	T_sample 24.26	T_update 7.51	ETA 15:58:23	expert_R_avg 0.3461 [0.3361,0.3189,0.2967,0.3424,0.9128]	expert_R_range (0.0304, 0.9353)	eps_len 89.29
[2024-07-05 18:09:19,209] 190	T_sample 24.18	T_update 7.45	ETA 15:53:37	expert_R_avg 0.3467 [0.3365,0.3189,0.2976,0.3429,0.9127]	expert_R_range (0.0304, 0.9353)	eps_len 89.55
[2024-07-05 18:09:51,010] 191	T_sample 24.19	T_update 7.50	ETA 15:54:54	expert_R_avg 0.3473 [0.3370,0.3189,0.2984,0.3434,0.9126]	expert_R_range (0.0304, 0.9353)	eps_len 89.82
[2024-07-05 18:10:23,142] 192	T_sample 24.46	T_update 7.57	ETA 16:04:33	expert_R_avg 0.3478 [0.3375,0.3189,0.2993,0.3439,0.9125]	expert_R_range (0.0304, 0.9353)	eps_len 90.08
[2024-07-05 18:10:54,798] 193	T_sample 24.03	T_update 7.52	ETA 15:49:40	expert_R_avg 0.3484 [0.3379,0.3188,0.3001,0.3444,0.9123]	expert_R_range (0.0304, 0.9353)	eps_len 90.35
[2024-07-05 18:11:26,509] 194	T_sample 24.22	T_update 7.38	ETA 15:50:33	expert_R_avg 0.3489 [0.3384,0.3188,0.3010,0.3449,0.9122]	expert_R_range (0.0304, 0.9353)	eps_len 90.61
[2024-07-05 18:11:57,944] 195	T_sample 23.85	T_update 7.48	ETA 15:42:05	expert_R_avg 0.3495 [0.3388,0.3188,0.3018,0.3454,0.9121]	expert_R_range (0.0304, 0.9353)	eps_len 90.87
[2024-07-05 18:12:29,508] 196	T_sample 24.01	T_update 7.45	ETA 15:45:21	expert_R_avg 0.3500 [0.3393,0.3188,0.3027,0.3458,0.9120]	expert_R_range (0.0304, 0.9353)	eps_len 91.13
[2024-07-05 18:13:01,140] 197	T_sample 23.95	T_update 7.57	ETA 15:46:47	expert_R_avg 0.3506 [0.3397,0.3188,0.3035,0.3464,0.9118]	expert_R_range (0.0304, 0.9353)	eps_len 91.39
[2024-07-05 18:13:33,156] 198	T_sample 24.30	T_update 7.62	ETA 15:57:58	expert_R_avg 0.3512 [0.3402,0.3187,0.3044,0.3469,0.9117]	expert_R_range (0.0304, 0.9353)	eps_len 91.64
[2024-07-05 18:14:04,909] 199	T_sample 24.10	T_update 7.55	ETA 15:49:18	expert_R_avg 0.3517 [0.3406,0.3187,0.3052,0.3473,0.9116]	expert_R_range (0.0304, 0.9353)	eps_len 91.90
[2024-07-05 18:14:36,667] 200	T_sample 24.10	T_update 7.54	ETA 15:48:36	expert_R_avg 0.3522 [0.3411,0.3187,0.3060,0.3478,0.9115]	expert_R_range (0.0304, 0.9353)	eps_len 92.16
[2024-07-05 18:15:08,252] 201	T_sample 24.09	T_update 7.40	ETA 15:43:26	expert_R_avg 0.3528 [0.3415,0.3187,0.3068,0.3483,0.9113]	expert_R_range (0.0304, 0.9353)	eps_len 92.41
[2024-07-05 18:15:39,647] 202	T_sample 23.90	T_update 7.40	ETA 15:37:14	expert_R_avg 0.3533 [0.3420,0.3186,0.3077,0.3488,0.9112]	expert_R_range (0.0304, 0.9353)	eps_len 92.66
[2024-07-05 18:16:11,432] 203	T_sample 24.13	T_update 7.54	ETA 15:48:02	expert_R_avg 0.3539 [0.3424,0.3186,0.3085,0.3492,0.9111]	expert_R_range (0.0304, 0.9353)	eps_len 92.91
[2024-07-05 18:16:43,898] 204	T_sample 24.75	T_update 7.61	ETA 16:08:09	expert_R_avg 0.3544 [0.3429,0.3186,0.3093,0.3497,0.9110]	expert_R_range (0.0304, 0.9353)	eps_len 93.16
[2024-07-05 18:17:15,655] 205	T_sample 24.13	T_update 7.52	ETA 15:46:33	expert_R_avg 0.3550 [0.3433,0.3186,0.3101,0.3502,0.9109]	expert_R_range (0.0304, 0.9353)	eps_len 93.41
[2024-07-05 18:17:47,458] 206	T_sample 24.23	T_update 7.47	ETA 15:47:16	expert_R_avg 0.3555 [0.3438,0.3185,0.3110,0.3507,0.9107]	expert_R_range (0.0304, 0.9353)	eps_len 93.66
[2024-07-05 18:18:19,396] 207	T_sample 24.27	T_update 7.57	ETA 15:50:55	expert_R_avg 0.3561 [0.3442,0.3185,0.3118,0.3512,0.9106]	expert_R_range (0.0304, 0.9353)	eps_len 93.91
[2024-07-05 18:18:51,408] 208	T_sample 24.35	T_update 7.56	ETA 15:52:29	expert_R_avg 0.3566 [0.3447,0.3185,0.3126,0.3517,0.9105]	expert_R_range (0.0304, 0.9353)	eps_len 94.16
[2024-07-05 18:19:22,959] 209	T_sample 23.97	T_update 7.48	ETA 15:38:23	expert_R_avg 0.3572 [0.3452,0.3185,0.3134,0.3521,0.9104]	expert_R_range (0.0304, 0.9353)	eps_len 94.40
[2024-07-05 18:19:54,563] 210	T_sample 24.06	T_update 7.44	ETA 15:39:21	expert_R_avg 0.3577 [0.3456,0.3185,0.3143,0.3527,0.9102]	expert_R_range (0.0304, 0.9353)	eps_len 94.64
[2024-07-05 18:20:26,340] 211	T_sample 24.22	T_update 7.46	ETA 15:43:54	expert_R_avg 0.3583 [0.3461,0.3184,0.3151,0.3531,0.9101]	expert_R_range (0.0304, 0.9353)	eps_len 94.88
[2024-07-05 18:20:58,011] 212	T_sample 24.11	T_update 7.47	ETA 15:40:20	expert_R_avg 0.3588 [0.3465,0.3184,0.3159,0.3536,0.9100]	expert_R_range (0.0304, 0.9353)	eps_len 95.12
[2024-07-05 18:21:29,778] 213	T_sample 24.20	T_update 7.46	ETA 15:42:20	expert_R_avg 0.3593 [0.3470,0.3184,0.3167,0.3540,0.9099]	expert_R_range (0.0304, 0.9353)	eps_len 95.37
[2024-07-05 18:22:01,355] 214	T_sample 23.96	T_update 7.51	ETA 15:36:29	expert_R_avg 0.3599 [0.3474,0.3184,0.3175,0.3545,0.9098]	expert_R_range (0.0304, 0.9362)	eps_len 95.61
[2024-07-05 18:22:33,075] 215	T_sample 24.10	T_update 7.52	ETA 15:40:01	expert_R_avg 0.3604 [0.3479,0.3184,0.3183,0.3549,0.9096]	expert_R_range (0.0304, 0.9362)	eps_len 95.85
[2024-07-05 18:23:04,490] 216	T_sample 23.89	T_update 7.42	ETA 15:30:21	expert_R_avg 0.3609 [0.3484,0.3183,0.3191,0.3553,0.9095]	expert_R_range (0.0304, 0.9362)	eps_len 96.08
[2024-07-05 18:23:35,864] 217	T_sample 23.73	T_update 7.55	ETA 15:28:51	expert_R_avg 0.3615 [0.3488,0.3183,0.3199,0.3558,0.9094]	expert_R_range (0.0304, 0.9362)	eps_len 96.32
[2024-07-05 18:24:07,494] 218	T_sample 24.06	T_update 7.47	ETA 15:35:58	expert_R_avg 0.3620 [0.3493,0.3183,0.3206,0.3562,0.9093]	expert_R_range (0.0304, 0.9362)	eps_len 96.56
[2024-07-05 18:24:39,074] 219	T_sample 24.01	T_update 7.47	ETA 15:33:50	expert_R_avg 0.3625 [0.3497,0.3183,0.3214,0.3567,0.9092]	expert_R_range (0.0302, 0.9362)	eps_len 96.79
[2024-07-05 18:25:10,508] 220	T_sample 23.86	T_update 7.48	ETA 15:29:06	expert_R_avg 0.3630 [0.3502,0.3182,0.3222,0.3571,0.9090]	expert_R_range (0.0302, 0.9362)	eps_len 97.03
[2024-07-05 18:25:41,889] 221	T_sample 23.85	T_update 7.44	ETA 15:27:01	expert_R_avg 0.3636 [0.3507,0.3182,0.3230,0.3575,0.9089]	expert_R_range (0.0302, 0.9362)	eps_len 97.26
[2024-07-05 18:26:13,411] 222	T_sample 23.88	T_update 7.53	ETA 15:30:18	expert_R_avg 0.3641 [0.3511,0.3182,0.3238,0.3580,0.9088]	expert_R_range (0.0302, 0.9362)	eps_len 97.49
[2024-07-05 18:26:45,216] 223	T_sample 24.22	T_update 7.47	ETA 15:38:14	expert_R_avg 0.3646 [0.3516,0.3182,0.3245,0.3584,0.9087]	expert_R_range (0.0302, 0.9362)	eps_len 97.72
[2024-07-05 18:27:16,793] 224	T_sample 23.91	T_update 7.56	ETA 15:31:00	expert_R_avg 0.3651 [0.3520,0.3182,0.3253,0.3589,0.9086]	expert_R_range (0.0302, 0.9362)	eps_len 97.95
[2024-07-05 18:27:48,429] 225	T_sample 24.02	T_update 7.51	ETA 15:32:28	expert_R_avg 0.3657 [0.3525,0.3181,0.3261,0.3593,0.9084]	expert_R_range (0.0302, 0.9362)	eps_len 98.18
[2024-07-05 18:28:19,997] 226	T_sample 24.02	T_update 7.44	ETA 15:29:46	expert_R_avg 0.3662 [0.3530,0.3181,0.3269,0.3598,0.9083]	expert_R_range (0.0302, 0.9362)	eps_len 98.41
[2024-07-05 18:28:51,902] 227	T_sample 24.13	T_update 7.67	ETA 15:39:10	expert_R_avg 0.3667 [0.3534,0.3181,0.3276,0.3602,0.9082]	expert_R_range (0.0302, 0.9362)	eps_len 98.63
[2024-07-05 18:29:23,589] 228	T_sample 23.99	T_update 7.59	ETA 15:32:08	expert_R_avg 0.3672 [0.3539,0.3181,0.3284,0.3606,0.9081]	expert_R_range (0.0302, 0.9362)	eps_len 98.86
[2024-07-05 18:29:55,604] 229	T_sample 24.36	T_update 7.55	ETA 15:41:22	expert_R_avg 0.3677 [0.3543,0.3180,0.3292,0.3611,0.9080]	expert_R_range (0.0302, 0.9362)	eps_len 99.08
[2024-07-05 18:30:26,942] 230	T_sample 23.85	T_update 7.38	ETA 15:20:56	expert_R_avg 0.3682 [0.3548,0.3180,0.3299,0.3615,0.9078]	expert_R_range (0.0302, 0.9362)	eps_len 99.30
[2024-07-05 18:30:58,339] 231	T_sample 23.88	T_update 7.41	ETA 15:22:02	expert_R_avg 0.3688 [0.3552,0.3180,0.3307,0.3620,0.9077]	expert_R_range (0.0302, 0.9362)	eps_len 99.53
[2024-07-05 18:31:29,917] 232	T_sample 24.05	T_update 7.42	ETA 15:26:53	expert_R_avg 0.3693 [0.3557,0.3180,0.3314,0.3624,0.9076]	expert_R_range (0.0302, 0.9362)	eps_len 99.75
[2024-07-05 18:32:02,471] 233	T_sample 24.81	T_update 7.61	ETA 15:54:13	expert_R_avg 0.3698 [0.3561,0.3179,0.3322,0.3629,0.9075]	expert_R_range (0.0302, 0.9362)	eps_len 99.97
[2024-07-05 18:32:35,523] 234	T_sample 25.49	T_update 7.45	ETA 16:09:08	expert_R_avg 0.3703 [0.3566,0.3179,0.3329,0.3633,0.9074]	expert_R_range (0.0302, 0.9362)	eps_len 100.19
[2024-07-05 18:33:07,161] 235	T_sample 23.91	T_update 7.62	ETA 15:26:52	expert_R_avg 0.3708 [0.3570,0.3179,0.3337,0.3637,0.9072]	expert_R_range (0.0302, 0.9362)	eps_len 100.41
[2024-07-05 18:33:39,729] 236	T_sample 24.94	T_update 7.53	ETA 15:53:58	expert_R_avg 0.3713 [0.3575,0.3178,0.3344,0.3641,0.9071]	expert_R_range (0.0302, 0.9362)	eps_len 100.63
[2024-07-05 18:34:11,276] 237	T_sample 23.94	T_update 7.50	ETA 15:23:18	expert_R_avg 0.3718 [0.3579,0.3178,0.3351,0.3645,0.9070]	expert_R_range (0.0302, 0.9362)	eps_len 100.85
[2024-07-05 18:34:43,481] 238	T_sample 24.56	T_update 7.54	ETA 15:42:00	expert_R_avg 0.3723 [0.3583,0.3178,0.3359,0.3650,0.9069]	expert_R_range (0.0302, 0.9362)	eps_len 101.06
[2024-07-05 18:35:15,694] 239	T_sample 24.53	T_update 7.56	ETA 15:41:32	expert_R_avg 0.3728 [0.3588,0.3178,0.3366,0.3654,0.9068]	expert_R_range (0.0302, 0.9362)	eps_len 101.28
[2024-07-05 18:35:47,712] 240	T_sample 24.31	T_update 7.60	ETA 15:35:35	expert_R_avg 0.3732 [0.3592,0.3177,0.3373,0.3657,0.9066]	expert_R_range (0.0302, 0.9362)	eps_len 101.49
[2024-07-05 18:36:19,680] 241	T_sample 24.34	T_update 7.53	ETA 15:33:33	expert_R_avg 0.3737 [0.3597,0.3177,0.3381,0.3662,0.9065]	expert_R_range (0.0302, 0.9362)	eps_len 101.71
[2024-07-05 18:36:51,692] 242	T_sample 24.39	T_update 7.51	ETA 15:33:58	expert_R_avg 0.3742 [0.3601,0.3177,0.3388,0.3666,0.9064]	expert_R_range (0.0302, 0.9362)	eps_len 101.92
